number,title,link,source_id,published_at,state,transcript_source,discovered_at
229,FS229 Telefonischturm,https://freakshow.fm/podlove/file/5597/s/feed/c/mp3/fs229-telefonischturm.mp3,1548,"Thu, 10 Jan 2019 02:27:38 +0000",done,apple,2026-06-10T20:45:11+00:00
230,FS230 Lieblingsdimension: X,https://freakshow.fm/podlove/file/5613/s/feed/c/mp3/fs230-lieblingsdimension-x.mp3,1552,"Thu, 24 Jan 2019 21:32:56 +0000",done,podlove,2026-06-10T20:45:11+00:00
231,FS231 Marmorkuchenstadt Hommelbach,https://freakshow.fm/podlove/file/5634/s/feed/c/mp3/fs231-marmorkuchenstadt-hommelbach.mp3,1556,"Thu, 07 Feb 2019 01:29:20 +0000",done,podlove,2026-06-10T20:45:11+00:00
232,FS232 Wurstkatastrophe im Bällebad,https://freakshow.fm/podlove/file/5666/s/feed/c/mp3/fs232-wurstkatastrophe-im-baellebad.mp3,1561,"Thu, 21 Feb 2019 01:24:45 +0000",done,podlove,2026-06-10T20:45:11+00:00
233,FS233 API für Opi,https://freakshow.fm/podlove/file/5914/s/feed/c/mp3/fs233-api-fuer-opi.mp3,1564,"Fri, 08 Mar 2019 15:12:07 +0000",no_transcript,podlove,2026-06-10T20:45:11+00:00
234,FS234 Welle F,https://freakshow.fm/podlove/file/5933/s/feed/c/mp3/fs234-welle-f.mp3,1567,"Thu, 11 Apr 2019 00:18:34 +0000",done,podlove,2026-06-10T20:45:11+00:00
235,"FS235 Sechzehn Bar, blondes Haar",https://freakshow.fm/podlove/file/5964/s/feed/c/mp3/fs235-sechzehn-bar-blondes-haar.mp3,1574,"Fri, 10 May 2019 17:13:17 +0000",done,podlove,2026-06-10T20:45:11+00:00
236,FS236 Die Queen im Bluescreen,https://freakshow.fm/podlove/file/6004/s/feed/c/mp3/fs236-die-queen-im-bluescreen.mp3,1582,"Sat, 25 May 2019 16:35:38 +0000",done,podlove,2026-06-10T20:45:11+00:00
237,FS237 Nicht genug Eierstöcke im Team,https://freakshow.fm/podlove/file/6032/s/feed/c/mp3/fs237-nicht-genug-eierstoecke-im-team.mp3,1586,"Mon, 24 Jun 2019 00:08:45 +0000",done,podlove,2026-06-10T20:45:11+00:00
238,FS238 Das raumgreifende Wesen des Nerds im Freien,https://freakshow.fm/podlove/file/6061/s/feed/c/mp3/fs238-das-raumgreifende-wesen-des-nerds-im-freien.mp3,1590,"Thu, 08 Aug 2019 15:12:17 +0000",done,podlove,2026-06-10T20:45:11+00:00
239,FS239 Strukturpalme,https://freakshow.fm/podlove/file/6079/s/feed/c/mp3/fs239-strukturpalme.mp3,1593,"Wed, 11 Sep 2019 16:35:46 +0000",done,apple,2026-06-10T20:45:11+00:00
240,FS240 Es gibt noch alte Leute,https://freakshow.fm/podlove/file/6118/s/feed/c/mp3/fs240-es-gibt-noch-alte-leute.mp3,1599,"Thu, 12 Sep 2019 12:30:53 +0000",done,podlove,2026-06-10T20:45:11+00:00
241,FS241 Nackedei in der Lederhülle,https://freakshow.fm/podlove/file/6135/s/feed/c/mp3/fs241-nackedei-in-der-lederhuelle.mp3,1601,"Thu, 26 Sep 2019 09:58:15 +0000",done,podlove,2026-06-10T20:45:11+00:00
242,FS242 Speed Dating for Scientists,https://freakshow.fm/podlove/file/6157/s/feed/c/mp3/fs242-speed-dating-for-scientists.mp3,1604,"Thu, 10 Oct 2019 01:10:36 +0000",done,podlove,2026-06-10T20:45:11+00:00
243,FS243 Das Schnarchen der Anderen,https://freakshow.fm/podlove/file/6187/s/feed/c/mp3/fs243-das-schnarchen-der-anderen.mp3,1608,"Thu, 14 Nov 2019 13:28:44 +0000",done,podlove,2026-06-10T20:45:11+00:00
244,FS244 Ottilie Normalcamperin,https://freakshow.fm/podlove/file/6206/s/feed/c/mp3/fs244-ottilie-normalcamperin.mp3,1611,"Thu, 28 Nov 2019 20:10:35 +0000",done,podlove,2026-06-10T20:45:11+00:00
245,FS245 Lazy Letty,https://freakshow.fm/podlove/file/6228/s/feed/c/mp3/fs245-lazy-letty.mp3,1615,"Fri, 10 Jan 2020 19:33:54 +0000",done,podlove,2026-06-10T20:45:11+00:00
246,FS246 Raumzeitfenster,https://freakshow.fm/podlove/file/7028/s/feed/c/mp3/fs246-raumzeitfenster.mp3,1769,"Thu, 30 Jan 2020 13:10:47 +0000",done,podlove,2026-06-10T20:45:11+00:00
247,FS247 Pulp-Fiction-Koffermoment,https://freakshow.fm/podlove/file/7073/s/feed/c/mp3/fs247-pulp-fiction-koffermoment.mp3,1778,"Thu, 27 Feb 2020 21:32:03 +0000",done,podlove,2026-06-10T20:45:11+00:00
248,FS248 Public Static Final,https://freakshow.fm/podlove/file/7096/s/feed/c/mp3/fs248-public-static-final.mp3,1781,"Tue, 31 Mar 2020 07:57:09 +0000",done,podlove,2026-06-10T20:45:11+00:00
249,FS249 Hemmungsloser Hinterhoftoilettensex,https://freakshow.fm/podlove/file/7100/s/feed/c/mp3/fs249-hemmungsloser-hinterhoftoilettensex.mp3,1782,"Mon, 27 Apr 2020 10:05:37 +0000",done,podlove,2026-06-10T20:45:11+00:00
250,FS250 Die Ente bleibt draußen,https://freakshow.fm/podlove/file/7110/s/feed/c/mp3/fs250-die-ente-bleibt-draussen.mp3,1783,"Thu, 02 Jul 2020 22:46:38 +0000",done,podlove,2026-06-10T20:45:11+00:00
251,FS251 Bürgermeisterladesäulen,https://freakshow.fm/podlove/file/7117/s/feed/c/mp3/fs251-buergermeisterladesaeulen.mp3,1785,"Sat, 18 Jul 2020 09:49:43 +0000",done,podlove,2026-06-10T20:45:11+00:00
252,FS252 Keine grobe Feinheit,https://freakshow.fm/podlove/file/7122/s/feed/c/mp3/fs252-keine-grobe-feinheit.mp3,1787,"Thu, 12 Nov 2020 20:36:35 +0000",done,podlove,2026-06-10T20:45:11+00:00
253,FS253 Zero Latency Computing,https://freakshow.fm/podlove/file/7128/s/feed/c/mp3/fs253-zero-latency-computing.mp3,1788,"Thu, 26 Nov 2020 23:00:32 +0000",done,podlove,2026-06-10T20:45:11+00:00
254,FS254 Chat Roulette Business Edition,https://freakshow.fm/podlove/file/7137/s/feed/c/mp3/fs254-chat-roulette-business-edition.mp3,1789,"Thu, 10 Dec 2020 02:43:45 +0000",done,podlove,2026-06-10T20:45:11+00:00
255,FS255 Bitcoin Recycling,https://freakshow.fm/podlove/file/7140/s/feed/c/mp3/fs255-bitcoin-recycling.mp3,1792,"Thu, 24 Dec 2020 18:02:10 +0000",done,podlove,2026-06-10T20:45:11+00:00
256,FS256 Physisch virtuell,https://freakshow.fm/podlove/file/7153/s/feed/c/mp3/fs256-physisch-virtuell.mp3,1793,"Thu, 07 Jan 2021 19:01:12 +0000",done,podlove,2026-06-10T20:45:11+00:00
257,FS257 Nerd Hotel,https://freakshow.fm/podlove/file/7154/s/feed/c/mp3/fs257-nerd-hotel.mp3,1795,"Thu, 28 Jan 2021 23:59:17 +0000",done,podlove,2026-06-10T20:45:11+00:00
258,FS258 Friend Relationship Management,https://freakshow.fm/podlove/file/7160/s/feed/c/mp3/fs258-friend-relationship-management.mp3,1796,"Thu, 11 Feb 2021 16:13:05 +0000",done,podlove,2026-06-10T20:45:11+00:00
259,FS259 Nasenfaktor,https://freakshow.fm/podlove/file/7170/s/feed/c/mp3/fs259-nasenfaktor.mp3,1798,"Fri, 23 Apr 2021 18:01:30 +0000",done,podlove,2026-06-10T20:45:11+00:00
260,FS260 Hypewertszeit,https://freakshow.fm/podlove/file/7178/s/feed/c/mp3/fs260-hypewertszeit.mp3,1799,"Fri, 11 Jun 2021 09:11:16 +0000",done,podlove,2026-06-10T20:45:11+00:00
261,FS261 Bei Dir piept's wohl nicht,https://freakshow.fm/podlove/file/7182/s/feed/c/mp3/fs261-bei-dir-piepts-wohl-nicht.mp3,1800,"Fri, 25 Jun 2021 16:06:08 +0000",done,podlove,2026-06-10T20:45:11+00:00
262,FS262 Nussverteiler,https://freakshow.fm/podlove/file/7187/s/feed/c/mp3/fs262-nussverteiler.mp3,1801,"Wed, 20 Oct 2021 16:36:22 +0000",done,podlove,2026-06-10T20:45:11+00:00
263,FS263 Performance Performance Performance,https://freakshow.fm/podlove/file/7201/s/feed/c/mp3/fs263-performance-performance-performance.mp3,1803,"Fri, 12 Nov 2021 01:25:13 +0000",done,podlove,2026-06-10T20:45:11+00:00
264,FS264 Die Große Elchwanderung,https://freakshow.fm/podlove/file/7205/s/feed/c/mp3/fs264-die-grosse-elchwanderung.mp3,1806,"Fri, 14 Apr 2023 13:26:33 +0000",done,podlove,2026-06-10T20:45:11+00:00
265,FS265 Mansplaining as a Service,https://freakshow.fm/podlove/file/7213/s/feed/c/mp3/fs265-mansplaining-as-a-service.mp3,1809,"Fri, 05 May 2023 11:47:43 +0000",done,podlove,2026-06-10T20:45:11+00:00
266,FS266 Mehr Bums,https://freakshow.fm/podlove/file/7217/s/feed/c/mp3/fs266-mehr-bums.mp3,1810,"Fri, 26 May 2023 10:43:15 +0000",done,podlove,2026-06-10T20:45:11+00:00
267,FS267 Gesichtsmuffe,https://freakshow.fm/podlove/file/7228/s/feed/c/mp3/fs267-gesichtsmuffe.mp3,1813,"Wed, 05 Jul 2023 14:05:08 +0000",done,podlove,2026-06-10T20:45:11+00:00
268,FS268 /dev/stdnrd,https://freakshow.fm/podlove/file/7229/s/feed/c/mp3/fs268-dev-stdnrd.mp3,1814,"Thu, 07 Sep 2023 11:49:01 +0000",done,podlove,2026-06-10T20:45:11+00:00
269,FS269 Haustürdieb,https://freakshow.fm/podlove/file/7238/s/feed/c/mp3/fs269-haustuerdieb.mp3,1815,"Fri, 29 Sep 2023 13:01:12 +0000",done,podlove,2026-06-10T20:45:11+00:00
270,FS270 Computer im Regen,https://freakshow.fm/podlove/file/7242/s/feed/c/mp3/fs270-computer-im-regen.mp3,1816,"Fri, 20 Oct 2023 23:37:08 +0000",done,podlove,2026-06-10T20:45:11+00:00
271,FS271 Ich glaube das wird ein bisschen mehr Aufwand im Schnitt,https://freakshow.fm/podlove/file/7263/s/feed/c/mp3/fs271-ich-glaub-das-wird-ein-bisschen-mehr-aufwand-im-schnitt.mp3,1817,"Sat, 18 Nov 2023 22:56:08 +0000",done,podlove,2026-06-10T20:45:11+00:00
272,FS272 Sorgenfreie Intelligenz,https://freakshow.fm/podlove/file/7265/s/feed/c/mp3/fs272-sorgenfreie-intelligenz.mp3,1818,"Fri, 08 Dec 2023 03:01:59 +0000",done,podlove,2026-06-10T20:45:11+00:00
273,FS273 Papst von China,https://freakshow.fm/podlove/file/7277/s/feed/c/mp3/fs273-papst-von-china.mp3,1819,"Sat, 13 Jan 2024 01:22:05 +0000",done,podlove,2026-06-10T20:45:11+00:00
274,FS274 Was hat Apple jemals nicht für uns getan?,https://freakshow.fm/podlove/file/7295/s/feed/c/mp3/fs274-was-hat-apple-jemals-nicht-fuer-uns-getan.mp3,1822,"Fri, 02 Feb 2024 13:06:31 +0000",done,podlove,2026-06-10T20:45:11+00:00
275,FS275 Scheinriesenfenster,https://freakshow.fm/podlove/file/7308/s/feed/c/mp3/fs275-scheinriesenfenster.mp3,1827,"Fri, 23 Feb 2024 10:55:25 +0000",done,podlove,2026-06-10T20:45:11+00:00
276,"FS276 Remember we are in the eighties, so dress accordingly!",https://freakshow.fm/podlove/file/7314/s/feed/c/mp3/fs276-remember-we-are-in-the-eighties-so-dress-accordingly.mp3,1828,"Fri, 15 Mar 2024 15:11:25 +0000",done,podlove,2026-06-10T20:45:11+00:00
277,FS277 Das goldene Zugpferd,https://freakshow.fm/podlove/file/7320/s/feed/c/mp3/fs277-das-goldene-zugpferd.mp3,1829,"Tue, 09 Apr 2024 18:30:40 +0000",done,podlove,2026-06-10T20:45:11+00:00
278,FS278 Quotenlinkshänder,https://freakshow.fm/podlove/file/7329/s/feed/c/mp3/fs278-quotenlinkshaender.mp3,1830,"Thu, 09 May 2024 21:47:04 +0000",done,podlove,2026-06-10T20:45:11+00:00
279,FS279 Und wir tragen Sonnenbrillen,https://freakshow.fm/podlove/file/7335/s/feed/c/mp3/fs279-und-wir-tragen-sonnenbrillen.mp3,1831,"Fri, 14 Jun 2024 11:05:08 +0000",done,podlove,2026-06-10T20:45:11+00:00
280,FS280 Freund des kubanischen Volkes,https://freakshow.fm/podlove/file/7342/s/feed/c/mp3/fs280-freund-des-kubanischen-volkes.mp3,1832,"Wed, 03 Jul 2024 15:36:15 +0000",done,podlove,2026-06-10T20:45:11+00:00
281,FS281 Café Achteck,https://freakshow.fm/podlove/file/7349/s/feed/c/mp3/fs281-cafe-achteck.mp3,1833,"Fri, 26 Jul 2024 17:08:18 +0000",done,podlove,2026-06-10T20:45:11+00:00
282,FS282 Antik-Tok,https://freakshow.fm/podlove/file/7364/s/feed/c/mp3/fs282-antik-tok.mp3,1834,"Fri, 16 Aug 2024 13:16:15 +0000",done,podlove,2026-06-10T20:45:11+00:00
283,FS283 Kann ich noch was von dem Ozon haben?,https://freakshow.fm/podlove/file/7370/s/feed/c/mp3/fs283-kann-ich-noch-was-von-dem-ozon-haben.mp3,1836,"Sat, 07 Sep 2024 01:49:36 +0000",done,podlove,2026-06-10T20:45:11+00:00
284,"FS284 Atomuhr? Nein, danke",https://freakshow.fm/podlove/file/7375/s/feed/c/mp3/fs284-atomuhr-nein-danke.mp3,1837,"Sun, 29 Sep 2024 23:17:01 +0000",done,podlove,2026-06-10T20:45:11+00:00
285,FS285 Gib den Maschinen eine Chance,https://freakshow.fm/podlove/file/7396/s/feed/c/mp3/fs285-gib-den-maschinen-eine-chance.mp3,1839,"Wed, 16 Oct 2024 11:39:51 +0000",done,podlove,2026-06-10T20:45:11+00:00
286,FS286 Zurück zur Vision,https://freakshow.fm/podlove/file/7404/s/feed/c/mp3/fs286-zurueck-zur-vision.mp3,1840,"Fri, 22 Nov 2024 14:30:06 +0000",done,podlove,2026-06-10T20:45:11+00:00
287,FS287 Mad Internet Disease,https://freakshow.fm/podlove/file/7409/s/feed/c/mp3/fs287-mad-internet-disease.mp3,1841,"Sun, 15 Dec 2024 16:30:07 +0000",done,podlove,2026-06-10T20:45:11+00:00
288,FS288 Schleife der Verzweiflung,https://freakshow.fm/podlove/file/7420/s/feed/c/mp3/fs288-schleife-der-verzweiflung.mp3,1842,"Fri, 10 Jan 2025 18:07:47 +0000",done,podlove,2026-06-10T20:45:11+00:00
289,FS289 Die Programmiersprache heißt Deutsch,https://freakshow.fm/podlove/file/7426/s/feed/c/mp3/fs289-die-programmiersprache-heisst-deutsch.mp3,1843,"Sat, 08 Feb 2025 06:47:18 +0000",done,podlove,2026-06-10T20:45:11+00:00
290,FS290 Das Popcorn-Problem,https://freakshow.fm/podlove/file/7433/s/feed/c/mp3/fs290-das-popcorn-problem.mp3,1844,"Sun, 30 Mar 2025 11:31:53 +0000",done,podlove,2026-06-10T20:45:11+00:00
291,FS291 Klopapier ist eine Scheißidee,https://freakshow.fm/podlove/file/7443/s/feed/c/mp3/fs291-klopapier-ist-eine-scheissidee.mp3,1845,"Wed, 30 Apr 2025 20:48:07 +0000",done,podlove,2026-06-10T20:45:11+00:00
292,FS292 Grüße aus Bad Keming,https://freakshow.fm/podlove/file/7451/s/feed/c/mp3/fs292-gruesse-aus-bad-keming.mp3,1846,"Fri, 23 May 2025 12:05:26 +0000",done,podlove,2026-06-10T20:45:11+00:00
293,FS293 Pussytelefon,https://freakshow.fm/podlove/file/7459/s/feed/c/mp3/fs293-pussytelefon.mp3,1847,"Sat, 14 Jun 2025 12:37:14 +0000",done,podlove,2026-06-10T20:45:11+00:00
294,"FS294 Gleiche Mutter, ähnliches Problem",https://freakshow.fm/podlove/file/7464/s/feed/c/mp3/fs294-gleiche-mutter-aehnliches-problem.mp3,1848,"Wed, 02 Jul 2025 19:21:34 +0000",done,podlove,2026-06-10T20:45:11+00:00
295,FS295 Probier doch mal die Joints aus,https://freakshow.fm/podlove/file/7475/s/feed/c/mp3/fs295-probier-doch-mal-die-joints-aus.mp3,1849,"Fri, 22 Aug 2025 11:31:35 +0000",done,podlove,2026-06-10T20:45:11+00:00
296,FS296 Chat der langen Messer,https://freakshow.fm/podlove/file/7481/s/feed/c/mp3/fs296-chat-der-langen-messer.mp3,1850,"Fri, 05 Sep 2025 15:40:42 +0000",done,podlove,2026-06-10T20:45:11+00:00
297,FS297 Monochromverläufe,https://freakshow.fm/podlove/file/7501/s/feed/c/mp3/fs297-monochromverlaeufe.mp3,1852,"Fri, 26 Sep 2025 13:39:23 +0000",done,podlove,2026-06-10T20:45:11+00:00
298,FS298 Eine gute Zeit mit Druckern,https://freakshow.fm/podlove/file/7509/s/feed/c/mp3/fs298-eine-gute-zeit-mit-druckern.mp3,1857,"Wed, 15 Oct 2025 17:30:58 +0000",done,podlove,2026-06-10T20:45:11+00:00
299,FS299 Find My Grave,https://freakshow.fm/podlove/file/7513/s/feed/c/mp3/fs299-find-my-grave.mp3,1858,"Thu, 20 Nov 2025 09:18:45 +0000",done,podlove,2026-06-10T20:45:11+00:00
300,FS300 Das ist aber nicht schön gebucht,https://freakshow.fm/podlove/file/7523/s/feed/c/mp3/fs300-das-ist-aber-nicht-schoen-gebucht.mp3,1859,"Thu, 11 Dec 2025 03:07:25 +0000",done,podlove,2026-06-10T20:45:11+00:00
301,FS301 Freak Show Clubhouse,https://freakshow.fm/podlove/file/7530/s/feed/c/mp3/fs301-freak-show-clubhouse.mp3,1860,"Sun, 04 Jan 2026 18:30:32 +0000",done,podlove,2026-06-10T20:45:11+00:00
302,FS302 Wasserschweinezyklus,https://freakshow.fm/podlove/file/7541/s/feed/c/mp3/fs302-wasserschweinezyklus.mp3,1861,"Wed, 14 Jan 2026 23:30:00 +0000",done,podlove,2026-06-10T20:45:11+00:00
303,"FS303 Your frustration, however, is valid",https://freakshow.fm/podlove/file/7545/s/feed/c/mp3/fs303-your-frustration-however-is-valid.mp3,1862,"Wed, 11 Feb 2026 20:05:19 +0000",done,podlove,2026-06-10T20:45:11+00:00
304,FS304 Das kann ja sogar Windows,https://freakshow.fm/podlove/file/7553/s/feed/c/mp3/fs304-das-kann-ja-sogar-windows.mp3,1863,"Tue, 24 Feb 2026 14:31:40 +0000",done,podlove,2026-06-10T20:45:11+00:00
305,FS305 Diese geilen Prompts bringen Dich richtig voran,https://freakshow.fm/podlove/file/7563/s/feed/c/mp3/fs305-diese-geilen-prompts-bringen-dich-richtig-voran.mp3,1864,"Fri, 20 Mar 2026 16:34:38 +0000",done,podlove,2026-06-10T20:45:11+00:00
306,"FS306 Reicht mir doch, ist doch warm",https://freakshow.fm/podlove/file/7569/s/feed/c/mp3/fs306-reicht-mir-doch-ist-doch-warm.mp3,1865,"Sun, 19 Apr 2026 22:12:17 +0000",done,podlove,2026-06-10T20:45:11+00:00
307,FS307 Die Null verwirrt alle,https://freakshow.fm/podlove/file/7583/s/feed/c/mp3/fs307-die-null-verwirrt-alle.mp3,1866,"Wed, 13 May 2026 20:01:41 +0000",done,podlove,2026-06-10T20:45:11+00:00
308,FS308 Casual Punk,https://freakshow.fm/podlove/file/7591/s/feed/c/mp3/fs308-casual-punk.mp3,1867,"Tue, 02 Jun 2026 20:05:41 +0000",done,podlove,2026-06-10T20:45:11+00:00
